cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
05,Coahuila de Zaragoza,022,Nava,1002000083,Población de 40 a 44 años. Hombres,2020,1015,Personas
05,Coahuila de Zaragoza,022,Nava,1002000084,Población de 40 a 44 años. Mujeres,2020,1093,Personas
05,Coahuila de Zaragoza,022,Nava,1002000085,Población de 45 a 49 años,2020,1989,Personas
05,Coahuila de Zaragoza,022,Nava,1002000086,Población de 45 a 49 años. Hombres,2020,1000,Personas
05,Coahuila de Zaragoza,022,Nava,1002000087,Población de 45 a 49 años. Mujeres,2020,989,Personas
05,Coahuila de Zaragoza,022,Nava,1002000088,Población de 5 a 9 años,2020,3278,Personas
05,Coahuila de Zaragoza,022,Nava,1002000089,Población de 5 a 9 años. Hombres,2020,1645,Personas
05,Coahuila de Zaragoza,022,Nava,1002000090,Población de 5 a 9 años. Mujeres,2020,1633,Personas
05,Coahuila de Zaragoza,022,Nava,1002000091,Población de 50 a 54 años,2020,1770,Personas
05,Coahuila de Zaragoza,022,Nava,1002000092,Población de 50 a 54 años. Hombres,2020,899,Personas
05,Coahuila de Zaragoza,022,Nava,1002000093,Población de 50 a 54 años. Mujeres,2020,871,Personas
05,Coahuila de Zaragoza,022,Nava,1002000094,Población de 55 a 59 años,2020,1505,Personas
05,Coahuila de Zaragoza,022,Nava,1002000095,Población de 55 a 59 años. Hombres,2020,791,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000096,Población de 55 a 59 años. Mujeres,2020,714,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000097,Población de 60 a 64 años,2020,1244,Personas
05,Coahuila de Zaragoza,022,Nava,1002000098,Población de 60 a 64 años. Hombres,2020,608,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000099,Población de 60 a 64 años. Mujeres,2020,636,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000100,Población de 65 a 69 años,2020,756,Personas
05,Coahuila de Zaragoza,022,Nava,1002000101,Población de 65 a 69 años. Hombres,2020,416,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000102,Población de 65 a 69 años. Mujeres,2020,340,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000103,Población de 70 a 74 años,2020,549,Personas
05,Coahuila de Zaragoza,022,Nava,1002000104,Población de 70 a 74 años. Hombres,2020,284,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000105,Población de 70 a 74 años. Mujeres,2020,265,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000106,Población de 75 a 79 años,2020,336,Personas
05,Coahuila de Zaragoza,022,Nava,1002000107,Población de 75 a 79 años. Hombres,2020,178,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000108,Población de 75 a 79 años. Mujeres,2020,158,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000109,Población de 80 a 84 años,2020,204,Personas
05,Coahuila de Zaragoza,022,Nava,1002000110,Población de 80 a 84 años. Hombres,2020,103,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000111,Población de 80 a 84 años. Mujeres,2020,101,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000112,Población de 85 a 89 años,2020,78,Personas
05,Coahuila de Zaragoza,022,Nava,1002000113,Población de 85 a 89 años. Hombres,2020,38,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000114,Población de 85 a 89 años. Mujeres,2020,40,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000115,Población de 90 a 94 años,2020,27,Personas
05,Coahuila de Zaragoza,022,Nava,1002000116,Población de 90 a 94 años. Hombres,2020,13,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000117,Población de 90 a 94 años. Mujeres,2020,14,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000118,Población de 95 a 99 años,2020,10,Personas
05,Coahuila de Zaragoza,022,Nava,1002000119,Población de 95 a 99 años. Hombres,2020,4,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000120,Población de 95 a 99 años. Mujeres,2020,6,Número de personas
05,Coahuila de Zaragoza,022,Nava,1002000127,Relación de dependencia,2015,54.909293,Porcentaje
05,Coahuila de Zaragoza,022,Nava,1002000127,Relación de dependencia,2020,53.2925812725757,Porcentaje
05,Coahuila de Zaragoza,022,Nava,1003000001,Total de viviendas particulares habitadas,1995,4530,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000001,Total de viviendas particulares habitadas,2000,5294,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000001,Total de viviendas particulares habitadas,2005,6308,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000001,Total de viviendas particulares habitadas,2010,7163,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000001,Total de viviendas particulares habitadas,2015,8409,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000001,Total de viviendas particulares habitadas,2020,9372,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000011,Viviendas particulares habitadas,1995,4520,Número de Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000011,Viviendas particulares habitadas,2000,5251,Número de Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000011,Viviendas particulares habitadas,2005,6239,Número de Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000011,Viviendas particulares habitadas,2010,7045,Número de Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000011,Viviendas particulares habitadas,2020,8461,Número de Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,4.5,Promedio
05,Coahuila de Zaragoza,022,Nava,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,4.3,Promedio
05,Coahuila de Zaragoza,022,Nava,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,4.1,Promedio
05,Coahuila de Zaragoza,022,Nava,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.91,Promedio
05,Coahuila de Zaragoza,022,Nava,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,3.6506124,Promedio
05,Coahuila de Zaragoza,022,Nava,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.52824345969034,Promedio
05,Coahuila de Zaragoza,022,Nava,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,4271,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,5070,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2005,6100,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2010,6938,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2020,9323,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,1995,3806,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2000,4780,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2005,5868,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,6769,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2020,9314,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000019,Viviendas particulares habitadas que disponen de drenaje,1995,2677,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000019,Viviendas particulares habitadas que disponen de drenaje,2000,3504,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000019,Viviendas particulares habitadas que disponen de drenaje,2005,5027,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,6316,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000019,Viviendas particulares habitadas que disponen de drenaje,2020,9225,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,1995,ND,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2000,5113,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2005,6008,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,6863,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2020,9301,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000023,Viviendas particulares habitadas que disponen de lavadora,1995,ND,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000023,Viviendas particulares habitadas que disponen de lavadora,2000,3891,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000023,Viviendas particulares habitadas que disponen de lavadora,2005,5155,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,6004,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000023,Viviendas particulares habitadas que disponen de lavadora,2020,8463,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000024,Viviendas particulares habitadas que disponen de computadora,1995,ND,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000024,Viviendas particulares habitadas que disponen de computadora,2000,248,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000024,Viviendas particulares habitadas que disponen de computadora,2005,955,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,1902,Viviendas
05,Coahuila de Zaragoza,022,Nava,1003000024,Viviendas particulares habitadas que disponen de computadora,2020,3189,Viviendas
05,Coahuila de Zaragoza,022,Nava,1004000001,Población derechohabiente a servicios de salud,2000,18229,Personas
05,Coahuila de Zaragoza,022,Nava,1004000001,Población derechohabiente a servicios de salud,2005,19148,Personas
05,Coahuila de Zaragoza,022,Nava,1004000001,Población derechohabiente a servicios de salud,2010,22898,Personas
05,Coahuila de Zaragoza,022,Nava,1004000001,Población derechohabiente a servicios de salud,2020,27385,Personas
05,Coahuila de Zaragoza,022,Nava,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
05,Coahuila de Zaragoza,022,Nava,1005000012,Población de 5 años y más que asiste a la escuela,2000,6113,Personas
05,Coahuila de Zaragoza,022,Nava,1005000012,Población de 5 años y más que asiste a la escuela,2005,7423,Personas
05,Coahuila de Zaragoza,022,Nava,1005000012,Población de 5 años y más que asiste a la escuela,2010,7760,Personas
05,Coahuila de Zaragoza,022,Nava,1005000012,Población de 5 años y más que asiste a la escuela,2020,8452,Personas
05,Coahuila de Zaragoza,022,Nava,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
05,Coahuila de Zaragoza,022,Nava,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,7.2,Años de escolaridad
05,Coahuila de Zaragoza,022,Nava,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,7.7,Años de escolaridad
05,Coahuila de Zaragoza,022,Nava,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,8.25,Años de escolaridad
05,Coahuila de Zaragoza,022,Nava,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,8.6339677,Años de escolaridad
05,Coahuila de Zaragoza,022,Nava,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,9.26500063968613,Años de escolaridad
05,Coahuila de Zaragoza,022,Nava,1005000039,Población de 5 años y más hablante de lengua indígena,1995,14,Personas
05,Coahuila de Zaragoza,022,Nava,1005000039,Población de 5 años y más hablante de lengua indígena,2000,15,Personas
05,Coahuila de Zaragoza,022,Nava,1005000039,Población de 5 años y más hablante de lengua indígena,2005,30,Personas
05,Coahuila de Zaragoza,022,Nava,1005000039,Población de 5 años y más hablante de lengua indígena,2010,66,Personas
05,Coahuila de Zaragoza,022,Nava,1005000039,Población de 5 años y más hablante de lengua indígena,2020,23,Personas
05,Coahuila de Zaragoza,022,Nava,3104003001,Porcentaje de población inmigrante (migración reciente),2020,1.87359144269905,Porcentaje
05,Coahuila de Zaragoza,022,Nava,3105001001,Densidad de población,2015,33.810797,Habitantes por kilómetro cuadrado
05,Coahuila de Zaragoza,022,Nava,3105001001,Densidad de población,2020,36.4882587441761,Habitantes por kilómetro cuadrado
05,Coahuila de Zaragoza,022,Nava,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,2.76494913821727,Porcentaje
05,Coahuila de Zaragoza,022,Nava,3114004001,Porcentaje de viviendas con piso de tierra,2015,1.17731,Porcentaje
05,Coahuila de Zaragoza,022,Nava,3114004001,Porcentaje de viviendas con piso de tierra,2020,0.886278697277096,Porcentaje
05,Coahuila de Zaragoza,022,Nava,3114006001,Porcentaje de viviendas con electricidad,2015,99.131883,Porcentaje
05,Coahuila de Zaragoza,022,Nava,3114006001,Porcentaje de viviendas con electricidad,2020,99.5515216230646,Porcentaje
05,Coahuila de Zaragoza,022,Nava,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,98.505072076882,Porcentaje
05,Coahuila de Zaragoza,022,Nava,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,99.3166043780032,Porcentaje
05,Coahuila de Zaragoza,022,Nava,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,78.5245554614733,Porcentaje de viviendas
05,Coahuila de Zaragoza,022,Nava,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,4266,Personas
05,Coahuila de Zaragoza,022,Nava,6200205244,Viviendas que son cuarto de azotea,2020,0,Viviendas
05,Coahuila de Zaragoza,022,Nava,6200205245,Viviendas móviles,2020,0,Viviendas
05,Coahuila de Zaragoza,022,Nava,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,11,Viviendas
05,Coahuila de Zaragoza,022,Nava,6200205247,Viviendas que son refugio,2020,0,Viviendas
05,Coahuila de Zaragoza,022,Nava,6200205248,Viviendas colectivas,2020,7,Viviendas
05,Coahuila de Zaragoza,022,Nava,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,8263,Viviendas
05,Coahuila de Zaragoza,022,Nava,6200205252,Población de 5 años y más inmigrante,2020,1480,Personas
05,Coahuila de Zaragoza,022,Nava,6200205253,Población total sin limitación en la actividad,2020,28750,Personas
05,Coahuila de Zaragoza,022,Nava,6200205254,Población total que no especificó limitación en la actividad,2020,57,Personas
05,Coahuila de Zaragoza,022,Nava,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,0,Porcentaje
05,Coahuila de Zaragoza,022,Nava,6200205256,Población de 5 años y más con religión no especificada,2020,46,Personas
05,Coahuila de Zaragoza,022,Nava,6200205257,Población de 5 años y más católica,2020,19230,Personas
05,Coahuila de Zaragoza,022,Nava,6200205259,Población nacida en otro país residente en México,2020,552,Personas
05,Coahuila de Zaragoza,022,Nava,6200205260,Población con limitación en la actividad para escuchar,2020,659,Personas
05,Coahuila de Zaragoza,022,Nava,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,171,Personas
05,Coahuila de Zaragoza,022,Nava,6200205263,Población con limitación en la actividad para caminar o moverse,2020,802,Personas
05,Coahuila de Zaragoza,022,Nava,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,1.89873417721519,Porcentaje
05,Coahuila de Zaragoza,022,Nava,6200205268,Población nacida en otro país residente en México hombres,2020,292,Personas
05,Coahuila de Zaragoza,022,Nava,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,104,Personas
05,Coahuila de Zaragoza,022,Nava,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,422,Personas
05,Coahuila de Zaragoza,022,Nava,6200205271,Población con limitación en la actividad,2020,2709,Personas
05,Coahuila de Zaragoza,022,Nava,6200205272,Porcentaje de población nacida en otro país residente en México,2020,1.66621389115277,Porcentaje
